"Colony","Nest","Day","ScaledX","ScaledY","ColorID","Density"
7,"Tube",12,4.068929398,2.905734954,"Y,Y,O,Lb","High"
7,"Tube",12,4.660493827,2.851722608,"Y,Y,X,X","High"
7,"Tube",13,5.685142417,2.73287144,"Lb,X,X,X","High"
7,"Tube",13,3.297407621,1.636514627,"W,Lb,G,Y","High"
7,"Tube",13,3.165255966,2.894534257,"W,Lb,Y,G","High"
7,"Tube",13,2.156787914,2.371054657,"W,P,Db,G","High"
7,"Tube",13,2.766229792,1.685271363,"W,P,Db,G","High"
7,"Tube",13,2.023350654,2.512188222,"W,P,X,X","High"
7,"Tube",13,2.159353349,1.444701694,"W,P,Y,O","High"
7,"Tube",13,4.68052348,2.743777906,"W,X,W,X","High"
7,"Tube",13,2.466641647,1.717988838,"W,X,X,X","High"
7,"Tube",13,2.051578137,1.81678214,"W,Y,W,Y","High"
7,"Tube",13,3.284578522,1.438928022,"X,W,X,O","High"
7,"Tube",13,2.069540031,2.016936105,"X,X,X,X","High"
7,"Tube",13,2.133693226,1.809083911,"X,X,X,X","High"
7,"Tube",13,2.20810816,2.781626251,"X,X,X,X","High"
7,"Tube",13,2.474980754,1.675648576,"X,X,X,X","High"
7,"Tube",13,2.841930331,2.961252887,"X,X,X,X","High"
7,"Tube",13,2.874005004,1.544135874,"X,X,X,X","High"
7,"Tube",13,2.935590839,1.562099692,"X,X,X,X","High"
7,"Tube",13,3.013856813,2.840646651,"X,X,X,X","High"
7,"Tube",13,3.430844881,1.626250962,"X,X,X,X","High"
7,"Tube",13,3.584809469,2.784834488,"X,X,X,X","High"
7,"Tube",13,5.759559276,2.250448422,"X,X,X,X","High"
7,"Tube",13,2.395433025,1.703874134,"X,X,Y,X","High"
7,"Tube",13,4.921734026,2.838722094,"Y,B,Lb,Lb","High"
7,"Tube",13,2.78419361,1.45432448,"Y,Db,Db,B","High"
7,"Tube",13,2.195279061,1.873235181,"Y,Db,O,P","High"
7,"Tube",13,2.451886066,1.608929946,"Y,Db,X,X","High"
7,"Tube",13,2.218373749,2.553246728,"Y,G,Db,O","High"
7,"Tube",13,5.207852194,2.945856428,"Y,Lb,Db,P","High"
7,"Tube",13,5.620991147,2.507057352,"Y,Lb,W,G","High"
7,"Tube",13,2.090069284,1.665382987,"Y,O,Lb,Y","High"
7,"Tube",13,2.554528483,2.812419169,"Y,O,W,Db","High"
7,"Tube",13,2.064409161,2.861175905,"Y,W,Db,Lb","High"
7,"Tube",13,2.377469207,2.848344881,"Y,W,Lb,Db","High"
7,"Tube",13,4.557351809,2.88491147,"Y,X,X,G","High"
7,"Tube",13,3.033102386,1.45432448,"Y,X,X,X","High"
7,"Tube",13,3.269182063,1.559532333,"Y,X,X,X","High"
7,"Tube",13,2.704643957,1.515910316,"Y,Y,X,X","High"
7,"Tube",13,3.151141263,1.680138568,"Y,Y,X,X","High"
7,"Tube",4,3.8723627,0.661073608,"W,O,X,X","High"
7,"Tube",4,3.77955759,1.188024409,"W,P,W,P","High"
7,"Tube",4,3.65942029,1.718154081,"W,P,X,X","High"
7,"Tube",4,3.816424485,0.930587338,"W,W,X,X","High"
7,"Tube",4,3.633358124,0.82634058,"W,X,X,X","High"
7,"Tube",4,3.661327231,1.516018307,"W,X,X,X","High"
7,"Tube",4,3.879990465,0.849223875,"W,X,X,X","High"
7,"Tube",4,3.729977117,0.080091533,"X,X,Lb,X","High"
7,"Tube",4,3.546910755,1.666666667,"X,X,X,X","High"
7,"Tube",4,3.546910755,1.533180778,"X,X,X,X","High"
7,"Tube",4,3.691838291,1.29481312,"X,X,X,X","High"
7,"Tube",4,3.691838291,1.367276888,"X,X,X,X","High"
7,"Tube",4,3.707093822,0.663615561,"X,X,X,X","High"
7,"Tube",4,3.775743707,0.788201754,"X,X,X,X","High"
7,"Tube",4,3.79481312,1.031655225,"X,X,X,X","High"
7,"Tube",4,3.796720061,1.557971014,"X,X,X,X","High"
7,"Tube",4,3.859649123,1.350114416,"X,X,X,X","High"
7,"Tube",4,3.867276888,1.664759725,"X,X,X,X","High"
7,"Tube",4,3.907322654,0.987795576,"X,X,X,X","High"
7,"Tube",4,3.83930778,0.245360412,"X,Y,X,X","High"
7,"Tube",4,3.686752479,0.163996949,"Y,Db,X,X","High"
7,"Tube",4,3.798627002,0.569540427,"Y,Db,X,X","High"
7,"Tube",4,3.617467582,1.464530892,"Y,G,G,B","High"
7,"Tube",4,3.633358124,0.448766209,"Y,P,Lb,G","High"
7,"Tube",4,3.765573989,0.326721968,"Y,P,W,O","High"
7,"Tube",4,3.592677346,1.653318078,"Y,X,Db,X","High"
7,"Tube",4,3.642257818,1.233790999,"Y,X,X,X","High"
7,"Tube",5,3.955453149,1.014492754,"W,G,X,X","High"
7,"Tube",5,3.602150538,1.43020595,"W,Lb,G,Y","High"
7,"Tube",5,3.844086022,1.567505721,"W,Lb,O,P","High"
7,"Tube",5,3.867127496,1.384439359,"W,O,X,X","High"
7,"Tube",5,3.847926267,1.136536995,"W,P,X,X","High"
7,"Tube",5,3.93625192,1.556064073,"W,X,W,X","High"
7,"Tube",5,3.671274962,1.582761251,"W,X,X,O","High"
7,"Tube",5,3.890168971,0.064836003,"W,X,X,X","High"
7,"Tube",5,3.667434716,1.666666667,"X,X,G,O","High"
7,"Tube",5,3.678955453,1.697177727,"X,X,P,X","High"
7,"Tube",5,3.744239631,1.006864989,"X,X,X,X","High"
7,"Tube",5,3.824884793,1.380625477,"X,X,X,X","High"
7,"Tube",5,3.855606759,0.213577422,"X,X,X,X","High"
7,"Tube",5,3.874807988,0.549199085,"X,Y,X,X","High"
7,"Tube",5,3.69047619,0.84286804,"Y,Db,X,X","High"
7,"Tube",5,3.847926267,0.945842868,"Y,P,Lb,G","High"
7,"Tube",5,3.682795699,0.33180778,"Y,X,Y,X","High"
7,"Tube",6,3.618721461,1.595001903,"W,X,X,O","High"
7,"Tube",6,3.611111111,0.488964992,"W,X,X,X","High"
7,"Tube",6,3.633942161,0.717275495,"W,X,X,X","High"
7,"Tube",6,3.831811263,0.110350076,"W,X,X,X","High"
7,"Tube",6,3.616185312,1.179604262,"X,P,X,G","High"
7,"Tube",6,3.471588661,1.430112253,"X,X,W,X","High"
7,"Tube",6,3.60603691,0.651318493,"X,X,X,X","High"
7,"Tube",6,3.715119863,0.984271309,"X,X,X,X","High"
7,"Tube",6,3.793759513,0.45281583,"X,X,X,X","High"
7,"Tube",6,3.841957763,1.291856925,"X,X,X,X","High"
7,"Tube",6,3.867326865,1.080669711,"X,X,X,X","High"
7,"Tube",6,3.646626712,0.836504947,"X,Y,X,P","High"
7,"Tube",6,3.791223364,0.821284247,"X,Y,X,X","High"
7,"Tube",6,3.62886796,0.216894977,"Y,Db,X,X","High"
7,"Tube",6,3.844495814,0.589802131,"Y,Lb,X,X","High"
7,"Tube",6,3.869863014,0.338660578,"Y,P,W,O","High"
7,"Tube",6,3.697361111,0.605656393,"Y,X,X,X","High"
7,"Tube",6,3.717656012,1.073059361,"Y,X,X,X","High"
7,"Tube",7,3.684342803,1.414772727,"W,G,X,X","High"
7,"Tube",7,3.91161553,1.14899053,"W,O,X,X","High"
7,"Tube",7,3.696969697,0.662878788,"W,X,X,O","High"
7,"Tube",7,3.91161553,0.801767045,"W,Y,P,Lb","High"
7,"Tube",7,3.664142045,0.981060606,"W,Y,Y,W","High"
7,"Tube",7,3.656566288,1.684975379,"X,X,X,X","High"
7,"Tube",7,3.805554924,1.402145833,"X,X,X,X","High"
7,"Tube",7,3.828282197,1.189393939,"X,X,X,X","High"
7,"Tube",7,3.830808712,1.260100379,"X,X,X,X","High"
7,"Tube",7,3.883839015,0.203282197,"X,X,X,X","High"
7,"Tube",7,3.636363636,1.181818182,"X,Y,X,X","High"
7,"Tube",7,3.843433712,0.450757576,"X,Y,X,X","High"
7,"Tube",7,3.671717803,0.410354167,"Y,Db,X,X","High"
7,"Tube",7,3.752524621,0.869948864,"Y,Lb,X,X","High"
7,"Tube",7,3.876263258,0.958333333,"Y,P,Lb,G","High"
7,"Tube",7,3.737373106,0.172979167,"Y,P,Y,Db","High"
7,"Tube",7,3.797979167,0.607323864,"Y,X,X,P","High"
7,"Tube",7,3.896464015,1.493054924,"Y,X,X,X","High"
7,"Tube",8,3.621248986,1.687617599,"W,Lb,X,X","High"
7,"Tube",8,3.845634631,1.271289538,"W,O,X,X","High"
7,"Tube",8,3.802378345,1.603811841,"W,X,P,X","High"
7,"Tube",8,3.648282644,1.017167478,"W,Y,Y,W","High"
7,"Tube",8,3.891591646,1.084752636,"X,X,W,X","High"
7,"Tube",8,3.632062044,1.144227494,"X,X,X,X","High"
7,"Tube",8,3.675318329,1.265881995,"X,X,X,X","High"
7,"Tube",8,3.69964923,0.184509327,"X,X,X,X","High"
7,"Tube",8,3.813193431,0.949580292,"X,X,X,X","High"
7,"Tube",8,3.826709246,0.646796431,"X,X,X,X","High"
7,"Tube",8,3.831441606,0.930656934,"X,X,X,X","High"
7,"Tube",8,3.791565288,0.854961476,"Y,Db,P,O","High"
7,"Tube",8,3.861855231,0.644093674,"Y,Db,X,X","High"
7,"Tube",8,3.753716545,0.344012571,"Y,P,Lb,G","High"
7,"Tube",8,3.610435929,1.428087997,"Y,P,P,B","High"
7,"Tube",8,3.74020073,1.176668694,"Y,P,Y,Db","High"
7,"Tube",8,3.623951744,0.684645174,"Y,X,X,P","High"
7,"Tube",9,3.63695155,0.696381783,"Lb,W,X,X","High"
7,"Tube",9,3.639534884,1.471575581,"Lb,X,X,O","High"
7,"Tube",9,3.634366279,0.355296512,"W,G,X,X","High"
7,"Tube",9,3.913436047,0.652455426,"W,P,X,X","High"
7,"Tube",9,3.680877907,1.729974806,"X,W,G,X","High"
7,"Tube",9,3.918604651,1.53875969,"X,X,Lb,X","High"
7,"Tube",9,3.487079457,1.536176357,"X,X,X,X","High"
7,"Tube",9,3.768734496,1.334625969,"X,X,X,X","High"
7,"Tube",9,3.79199031,0.634366279,"X,X,X,X","High"
7,"Tube",9,3.851420543,1.600775194,"X,X,X,X","High"
7,"Tube",9,3.864341085,1.094315891,"X,X,X,X","High"
7,"Tube",9,3.887596899,1.042635659,"X,X,X,X","High"
7,"Tube",9,3.838501938,0.63695155,"X,Y,X,X","High"
7,"Tube",9,3.683463178,1.223513566,"Y,Db,X,X","High"
7,"Tube",9,3.582687984,1.42248062,"Y,Lb,G,W","High"
7,"Tube",9,3.910852713,0.391472868,"Y,Lb,X,X","High"
7,"Tube",9,3.856589147,0.133075581,"Y,P,Lb,G","High"
7,"Tube",9,3.722222868,1.440567829,"Y,P,X,X","High"
7,"Tube",10,3.566948925,1.531618664,"W,G,O,O","High"
7,"Tube",10,3.782002688,0.456349846,"W,G,X,X","High"
7,"Tube",10,3.835766129,1.029825269,"W,O,X,X","High"
7,"Tube",10,3.64375384,0.520353303,"W,X,X,W","High"
7,"Tube",10,3.720558756,0.369302995,"W,X,X,X","High"
7,"Tube",10,3.933051075,0.497311828,"W,X,X,X","High"
7,"Tube",10,3.85624616,0.553634793,"W,Y,P,Lb","High"
7,"Tube",10,3.533665515,1.452252304,"X,X,W,X","High"
7,"Tube",10,3.702636329,1.511136713,"X,X,X,X","High"
7,"Tube",10,3.730798771,0.218254608,"X,X,X,X","High"
7,"Tube",10,3.748719278,1.173195084,"X,X,X,X","High"
7,"Tube",10,3.766641705,0.853173963,"X,X,X,X","High"
7,"Tube",10,3.879287634,0.77125,"X,X,X,X","High"
7,"Tube",10,3.881849078,1.403609831,"X,X,X,X","High"
7,"Tube",10,3.920251536,0.942780338,"X,X,X,X","High"
7,"Tube",10,3.899769585,1.378008833,"X,Y,X,W","High"
7,"Tube",10,3.912571045,0.236175115,"Y,Lb,X,X","High"
7,"Tube",10,3.533665515,1.659625576,"Y,W,Lb,Db","High"
7,"Tube",10,3.636073349,0.400024962,"Y,X,X,W","High"
7,"Tube",10,3.915130568,0.686764593,"Y,X,X,X","High"
7,"Tube",11,3.886317515,0.529191744,"Lb,X,X,X","High"
7,"Tube",11,3.747428627,1.642876157,"W,G,O,O","High"
7,"Tube",11,3.659978781,0.274562114,"W,G,X,X","High"
7,"Tube",11,3.521089892,1.645447531,"W,Lb,G,Y","High"
7,"Tube",11,3.685700231,0.922710262,"W,O,X,X","High"
7,"Tube",11,3.634259259,1.167052469,"W,X,X,O","High"
7,"Tube",11,3.634259259,0.799253472,"W,X,X,X","High"
7,"Tube",11,3.917181713,0.832690972,"W,X,Y,X","High"
7,"Tube",11,3.665123457,0.521475694,"W,Y,Y,W","High"
7,"Tube",11,3.62654321,1.413966049,"X,Db,X,X","High"
7,"Tube",11,3.919753086,1.473123071,"X,X,P,P","High"
7,"Tube",11,3.629114583,1.573431713,"X,X,X,X","High"
7,"Tube",11,3.79886767,0.588348765,"X,X,X,X","High"
7,"Tube",11,3.840021219,0.457175926,"X,X,X,X","High"
7,"Tube",11,3.904320988,0.32085841,"Y,Db,X,X","High"
7,"Tube",11,3.860596065,1.287937886,"Y,P,W,O","High"
7,"Tube",11,3.672839506,1.298225309,"Y,X,Lb,X","High"
7,"Tube",11,3.726851852,0.313142361,"Y,X,X,X","High"
7,"Tube",11,3.829731867,0.832690972,"Y,X,X,X","High"
7,"Tube",12,3.630401235,0.922710262,"Lb,O,X,X","High"
7,"Tube",12,3.756429398,0.961290509,"W,Lb,O,P","High"
7,"Tube",12,3.707561728,1.215920139,"W,X,X,X","High"
7,"Tube",12,3.470935571,1.442258873,"X,X,X,O","High"
7,"Tube",12,3.620113812,1.226209491,"X,X,X,X","High"
7,"Tube",12,3.725565201,0.359438657,"X,X,X,X","High"
7,"Tube",12,3.746141975,0.770962577,"X,X,X,X","High"
7,"Tube",12,3.751286651,1.642876157,"X,X,X,X","High"
7,"Tube",12,3.769290123,1.033308256,"X,X,X,X","High"
7,"Tube",12,3.784722222,1.431969522,"X,X,X,X","High"
7,"Tube",12,3.810441744,0.65779321,"X,X,X,X","High"
7,"Tube",12,3.867027392,1.228780864,"X,X,X,X","High"
7,"Tube",12,3.625256559,1.493697917,"Y,B,O,Y","High"
7,"Tube",12,3.51208912,1.45511767,"Y,Db,X,X","High"
7,"Tube",12,3.620113812,0.27970679,"Y,Db,X,X","High"
7,"Tube",12,3.730709877,0.253987269,"Y,P,W,O","High"
7,"Tube",12,3.632972608,0.477752701,"Y,W,G,O","High"
7,"Tube",12,3.895318287,1.223636188,"Y,X,X,X","High"
7,"Tube",13,3.800359892,1.482550038,"Lb,X,X,X","High"
7,"Tube",13,3.647036182,0.77752117,"W,O,X,X","High"
7,"Tube",13,3.80100077,0.892994611,"W,X,X,Db","High"
7,"Tube",13,3.908089478,0.346261521,"W,X,X,O","High"
7,"Tube",13,3.908089478,0.346261521,"X,X,X,O","High"
7,"Tube",13,3.551449192,1.626250962,"X,X,P,P","High"
7,"Tube",13,3.908089478,0.346261521,"W,X,X,O","High"
7,"Tube",13,3.908089478,0.346261521,"X,X,X,O","High"
7,"Tube",13,3.559147421,1.587759815,"X,X,X,X","High"
7,"Tube",13,3.643187067,0.473441109,"X,X,X,X","High"
7,"Tube",13,3.643187067,0.473441109,"Y,X,X,Lb","High"
7,"Tube",13,3.674620862,1.315756351,"X,X,X,X","High"
7,"Tube",13,3.681678214,1.000769823,"X,X,X,X","High"
7,"Tube",13,3.820246343,1.270207852,"X,X,X,X","High"
7,"Tube",13,3.903002309,1.551834103,"Y,B,O,Y","High"
7,"Tube",13,3.643187067,0.473441109,"X,X,X,X","High"
7,"Tube",13,3.643187067,0.473441109,"Y,X,X,Lb","High"
7,"Tube",13,3.561714781,1.45432448,"Y,X,X,X","High"
7,"Tube",13,3.731716705,1.123941493,"Y,X,X,X","High"
7,"Circle",4,3.884653232,1.215807916,"Db,Lb,Lb,Db","High"
7,"Circle",4,3.66194626,1.622489107,"G,P,Db,W","High"
7,"Circle",4,3.381141975,0.938030138,"Lb,P,P,O","High"
7,"Circle",4,3.262527233,0.587024328,"W,B,Db,Lb","High"
7,"Circle",4,4.23323711,0.606390704,"W,B,O,G","High"
7,"Circle",4,4.443839869,0.773420479,"W,Db,X,X","High"
7,"Circle",4,3.611111111,2.075767974,"W,G,G,W","High"
7,"Circle",4,4.121882716,1.564391794,"W,G,O,O","High"
7,"Circle",4,4.112200436,2.153231663,"W,G,X,X","High"
7,"Circle",4,4.759744009,1.126240015,"W,G,X,X","High"
7,"Circle",4,3.448923384,0.335270516,"W,G,Y,Y","High"
7,"Circle",4,3.015613653,1.843378722,"W,Lb,G,Y","High"
7,"Circle",4,3.170539216,0.751633987,"W,Lb,X,X","High"
7,"Circle",4,3.625030864,0.655410312,"W,O,X,X","High"
7,"Circle",4,3.858024691,0.214233842,"W,O,X,X","High"
7,"Circle",4,2.9308878,1.32837146,"W,O,Y,Db","High"
7,"Circle",4,3.383563907,1.860324982,"W,P,G,Db","High"
7,"Circle",4,3.981481481,0.616072985,"W,P,Lb,Lb","High"
7,"Circle",4,3.739409949,1.059064996,"W,P,P,W","High"
7,"Circle",4,3.170539216,1.139555192,"W,P,X,X","High"
7,"Circle",4,3.499758533,0.826675744,"W,P,X,X","High"
7,"Circle",4,3.315782498,1.278745461,"W,W,Lb,O","High"
7,"Circle",4,4.643549383,1.014887436,"W,W,O,Lb","High"
7,"Circle",4,4.02263435,0.318324256,"W,W,W,W","High"
7,"Circle",4,3.44166122,0.553135439,"W,W,X,X","High"
7,"Circle",4,3.277051561,2.090292302,"W,X,O,X","High"
7,"Circle",4,3.63531772,0.46598947,"W,X,X,P","High"
7,"Circle",4,2.836479666,1.494190269,"W,X,X,X","High"
7,"Circle",4,3.07129085,1.445775236,"W,X,X,X","High"
7,"Circle",4,3.753934277,0.192447349,"W,X,X,X","High"
7,"Circle",4,3.865286855,0.098039216,"W,X,X,X","High"
7,"Circle",4,4.482570806,0.538611111,"W,X,X,X","High"
7,"Circle",4,4.533405955,1.208545752,"W,X,X,X","High"
7,"Circle",4,3.787823166,0.398208061,"W,X,X,Y","High"
7,"Circle",4,3.417452796,0.395787945,"W,Y,Db,O","High"
7,"Circle",4,4.1194626,0.986443355,"W,Y,P,Lb","High"
7,"Circle",4,2.899419027,0.846042121,"W,Y,X,X","High"
7,"Circle",4,3.906439724,2.187122367,"W,Y,Y,W","High"
7,"Circle",4,3.983901598,1.235172476,"X,P,X,X","High"
7,"Circle",4,4.645969499,0.760711692,"X,P,Y,X","High"
7,"Circle",4,4.02263435,2.066085694,"X,X,P,X","High"
7,"Circle",4,3.695836964,0.252964779,"X,X,X,W","High"
7,"Circle",4,2.904261075,1.045147059,"X,X,X,X","High"
7,"Circle",4,3.008351489,1.578916122,"X,X,X,X","High"
7,"Circle",4,3.025295933,1.508714597,"X,X,X,X","High"
7,"Circle",4,3.083393246,1.083877996,"X,X,X,X","High"
7,"Circle",4,3.182643428,0.971919027,"X,X,X,X","High"
7,"Circle",4,3.233478577,0.739529775,"X,X,X,X","High"
7,"Circle",4,3.337568991,0.887194989,"X,X,X,X","High"
7,"Circle",4,3.44166122,1.230332244,"X,X,X,X","High"
7,"Circle",4,3.594166667,1.145606391,"X,X,X,X","High"
7,"Circle",4,3.596586783,0.964656863,"X,X,X,X","High"
7,"Circle",4,3.623215323,2.10481663,"X,X,X,X","High"
7,"Circle",4,3.66194626,0.749213871,"X,X,X,X","High"
7,"Circle",4,3.739409949,0.778262527,"X,X,X,X","High"
7,"Circle",4,3.761196442,0.434518882,"X,X,X,X","High"
7,"Circle",4,3.804769426,0.284435367,"X,X,X,X","High"
7,"Circle",4,3.809609659,1.220648148,"X,X,X,X","High"
7,"Circle",4,3.816871823,1.561969862,"X,X,X,X","High"
7,"Circle",4,3.865286855,1.634591503,"X,X,X,X","High"
7,"Circle",4,3.879811184,2.066085694,"X,X,X,X","High"
7,"Circle",4,3.896755628,0.879932825,"X,X,X,X","High"
7,"Circle",4,3.966957153,1.097797749,"X,X,X,X","High"
7,"Circle",4,3.983901598,1.736868192,"X,X,X,X","High"
7,"Circle",4,4.058945171,0.642701525,"X,X,X,X","High"
7,"Circle",4,4.112200436,1.106875454,"X,X,X,X","High"
7,"Circle",4,4.114620552,1.620067175,"X,X,X,X","High"
7,"Circle",4,4.131566812,1.399782135,"X,X,X,X","High"
7,"Circle",4,4.21629085,1.184337328,"X,X,X,X","High"
7,"Circle",4,4.313120915,1.957153232,"X,X,X,X","High"
7,"Circle",4,4.334907407,0.952554466,"X,X,X,X","High"
7,"Circle",4,4.3566939,0.901719317,"X,X,X,X","High"
7,"Circle",4,4.429315541,1.201283588,"X,X,X,X","High"
7,"Circle",4,4.494675018,1.426410675,"X,X,X,X","High"
7,"Circle",4,4.497095134,1.669086783,"X,X,X,X","High"
7,"Circle",4,4.581820988,0.739529775,"X,X,X,X","High"
7,"Circle",4,4.723433188,1.439119463,"X,X,X,X","High"
7,"Circle",4,4.182401961,1.203703704,"Y,B,O,Y","High"
7,"Circle",4,4.150931373,1.870007262,"Y,Db,Db,B","High"
7,"Circle",4,4.187242193,1.380415759,"Y,Db,X,X","High"
7,"Circle",4,4.431735657,1.578916122,"Y,Db,X,X","High"
7,"Circle",4,3.790245098,1.399782135,"Y,Lb,Db,P","High"
7,"Circle",4,4.803316993,1.026991649,"Y,Lb,Y,Y","High"
7,"Circle",4,4.472888526,1.523238925,"Y,O,W,Db","High"
7,"Circle",4,4.607238562,1.794965505,"Y,P,Db,Y","High"
7,"Circle",4,3.63592411,0.913217139,"Y,P,G,Lb","High"
7,"Circle",4,3.821713871,0.579762164,"Y,P,Lb,G","High"
7,"Circle",4,3.151174655,1.889373638,"Y,P,X,X","High"
7,"Circle",4,3.151174655,1.438513072,"Y,W,Db,Lb","High"
7,"Circle",4,4.414791213,1.765916848,"Y,W,Y,P","High"
7,"Circle",4,3.490074437,1.666062092,"Y,X,X,G","High"
7,"Circle",4,3.954852941,1.022754176,"Y,X,X,Lb","High"
7,"Circle",4,2.795328613,1.236383442,"Y,X,X,P","High"
7,"Circle",4,3.577220407,2.20890886,"Y,X,X,X","High"
7,"Circle",4,3.786007625,1.21459695,"Y,X,X,X","High"
7,"Circle",4,3.122125999,1.24122549,"Y,X,X,Y","High"
7,"Circle",4,3.865286855,1.853062818,"Y,LbG,W","High"
7,"Circle",4,4.238077342,2.012830428,"Y,Y,G,P","High"
7,"Circle",4,4.643549383,1.528685548,"Y,Y,Lb,O","High"
7,"Circle",4,4.332485476,1.661220044,"Y,Y,O,Lb","High"
7,"Circle",5,4.210940684,2.161572052,"Db,Lb,Db,Lb","High"
7,"Circle",5,4.210940684,1.323993814,"G,P,Db,W","High"
7,"Circle",5,4.028990175,1.132945779,"Lb,X,X,X","High"
7,"Circle",5,3.764556041,0.628942868,"W,B,O,G","High"
7,"Circle",5,2.876637555,1.078966521,"W,Db,X,X","High"
7,"Circle",5,3.975618632,0.961304585,"W,Db,Y,Lb","High"
7,"Circle",5,3.832483624,0.434861718,"W,G,Y,Y","High"
7,"Circle",5,4.220645924,0.47125182,"X,X,X,X","High"
7,"Circle",5,4.540271106,0.961304585,"W,Lb,G,Y","High"
7,"Circle",5,4.649441412,0.689592431,"W,Lb,O,P","High"
7,"Circle",5,3.905263828,1.846797671,"W,Lb,Y,G","High"
7,"Circle",5,3.74272198,0.319627001,"W,O,X,X","High"
7,"Circle",5,4.516011645,1.522925764,"W,O,X,X","High"
7,"Circle",5,4.821688501,1.304585153,"W,O,X,X","High"
7,"Circle",5,3.487991266,1.378578967,"W,O,Y,Db","High"
7,"Circle",5,3.192017831,1.526564774,"W,P,Db,G","High"
7,"Circle",5,3.914969068,2.083939229,"W,P,Lb,Lb","High"
7,"Circle",5,3.439470524,1.122634643,"W,P,P,W","High"
7,"Circle",5,3.975618632,0.599830786,"W,P,X,X","High"
7,"Circle",5,4.223071325,1.045609534,"W,P,Y,O","High"
7,"Circle",5,4.1430131,1.667272562,"W,W,Lb,O","High"
7,"Circle",5,2.883915575,1.405263828,"W,W,O,Lb","High"
7,"Circle",5,3.621421033,1.025594978,"W,W,X,X","High"
7,"Circle",5,3.810649563,-0.10007278,"W,X,Lb,X","High"
7,"Circle",5,3.36911754,0.807254367,"W,X,O,X","High"
7,"Circle",5,3.022197962,1.691533843,"W,X,W,X","High"
7,"Circle",5,3.667516376,0.254124818,"W,X,X,Db","High"
7,"Circle",5,4.164847162,0.643498908,"W,X,X,X","High"
7,"Circle",5,4.346797671,1.986899563,"W,X,X,X","High"
7,"Circle",5,4.525715066,0.510067322,"W,X,X,X","High"
7,"Circle",5,4.528142285,1.321566594,"W,X,X,X","High"
7,"Circle",5,3.56077147,0.351164483,"W,X,X,Y","High"
7,"Circle",5,4.024139374,0.434861718,"W,X,X,Y","High"
7,"Circle",5,3.325449418,0.556162664,"W,Y,G,B","High"
7,"Circle",5,3.546215429,0.882459971,"W,Y,P,Lb","High"
7,"Circle",5,3.524381368,2.081513828,"W,Y,W,Y","High"
7,"Circle",5,4.434133916,1.040151019,"W,Y,X,X","High"
7,"Circle",5,4.81441048,0.888524381,"W,Y,X,X","High"
7,"Circle",5,3.320596798,1.872876638,"W,Y,Y,W","High"
7,"Circle",5,3.968340611,1.43922853,"X,P,X,X","High"
7,"Circle",5,3.774259461,0.47125182,"X,X,O,P","High"
7,"Circle",5,4.496602984,1.852862082,"X,X,P,X","High"
7,"Circle",5,4.32981623,0.895802402,"X,X,P,Y","High"
7,"Circle",5,4.693109534,1.416180859,"X,X,W,P","High"
7,"Circle",5,2.954270378,1.320354803,"X,X,X,X","High"
7,"Circle",5,3.046457424,1.63330968,"X,X,X,X","High"
7,"Circle",5,3.187167031,0.694445051,"X,X,X,X","High"
7,"Circle",5,3.189592431,1.952934862,"X,X,X,X","High"
7,"Circle",5,3.206573872,1.470766012,"X,X,X,X","High"
7,"Circle",5,3.291484716,1.419819869,"X,X,X,X","High"
7,"Circle",5,3.383673581,1.108078603,"X,X,X,X","High"
7,"Circle",5,3.439470524,0.493085881,"X,X,X,X","High"
7,"Circle",5,3.456453785,1.577510917,"X,X,X,X","High"
7,"Circle",5,3.495269287,0.694445051,"X,X,X,X","High"
7,"Circle",5,3.587458151,0.853347889,"X,X,X,X","High"
7,"Circle",5,3.609292213,1.621179039,"X,X,X,X","High"
7,"Circle",5,3.667516376,2.219796215,"X,X,X,X","High"
7,"Circle",5,3.733018559,0.604681587,"X,X,X,X","High"
7,"Circle",5,3.769408661,0.444565138,"X,X,X,X","High"
7,"Circle",5,3.827632824,0.169213974,"X,X,X,X","High"
7,"Circle",5,3.876151747,0.351164483,"X,X,X,X","High"
7,"Circle",5,3.929525109,0.266253639,"X,X,X,X","High"
7,"Circle",5,3.992600073,0.459121179,"X,X,X,X","High"
7,"Circle",5,4.104197598,1.340975255,"X,X,X,X","High"
7,"Circle",5,4.13088246,0.312348981,"X,X,X,X","High"
7,"Circle",5,4.249758006,0.740538574,"X,X,X,X","High"
7,"Circle",5,4.33709425,0.592552766,"X,X,X,X","High"
7,"Circle",5,3.975618632,0.823022198,"X,Y,X,X","High"
7,"Circle",5,3.410358443,1.969918122,"Y,B,G,Db","High"
7,"Circle",5,4.295851528,1.63573508,"Y,B,Lb,Lb","High"
7,"Circle",5,4.562105167,1.685467613,"Y,B,O,Y","High"
7,"Circle",5,3.490416667,1.800704148,"Y,Db,Db,B","High"
7,"Circle",5,3.150776929,1.742479985,"Y,Db,X,X","High"
7,"Circle",5,4.271592067,1.592066958,"Y,Db,X,X","High"
7,"Circle",5,3.907691048,1.275473071,"Y,G,Db,O","High"
7,"Circle",5,4.13330968,1.82738901,"Y,G,Lb,P","High"
7,"Circle",5,3.044032023,1.495027293,"Y,G,X,X","High"
7,"Circle",5,3.080422125,1.146894105,"Y,Lb,G,W","High"
7,"Circle",5,4.412299854,1.212396288,"Y,Lb,W,G","High"
